src-ip-entropy,udp-ratio,subnet-spread,top-ip-packet-share,unique-src-ips,packet-rate,label,tcp-ratio,unique-flows,std-packet-size,top-ip-byte-share,icmp-ratio,window-id,timestamp,avg-packet-size,dns-response-ratio,dst-port-entropy
4.264454246922856,0.9366248864929348,0.13345904994177515,0.19849147974146475,175.29842216348635,54878.7756608946,:udp-large,0.024733525492480604,166.44513596934897,47.1039065022832,0.0876568580553832,0.013007880357824415,627,1767828291302,1429.911340955109,0.027773079821532532,0.6627526208616469
3.7401542227384166,0.9105766287208977,0.20314426353834697,0.19452903996202225,464.38883849940055,48771.672660271935,:udp-large,0.015464974774040664,248.62392612646516,23.35405538344755,0.05018615795008022,0.04335660807897003,628,1767828296302,1495.6444555518715,0.04446057780161895,0.9737840930834791
4.996306048613049,0.9596687453795628,0.08079283030193184,0.19543939117129427,376.793465757154,58249.62358734486,:udp-large,0.025298702099001424,165.89982612037159,71.05574077195877,0.16383088699378667,0.034195885339603764,629,1767828301302,1341.6905027252858,0.03822721903724538,0.542835539060355
4.612707047904409,0.8657239851057377,0.12471732842221482,0.06284294182270507,589.3841533619263,47795.850411991116,:udp-large,0.014604725123536494,562.3241109920226,63.557311312702616,0.06711627648536903,0.04573963539785653,630,1767828306302,1451.092934485073,0.020394166867552993,0.7425589154001486
4.662553659566522,0.9264049803391015,0.14433665264959855,0.1566759680275963,558.4422775099675,35875.487132317154,:udp-large,0.031392209372147824,248.71836561124073,34.337100248450795,0.18656581926632593,0.01703394576583007,631,1767828311302,1418.9658961107532,0.014992784829162987,0.813233129990695
4.50020684421079,0.9947208011917965,0.24671530167100247,0.16244279859988056,587.4230136683425,48627.69768801113,:udp-large,0.02049069041713822,249.94465262328384,48.8314218238058,0.14212726941900639,0.031046479641001153,632,1767828316302,1458.1729646383235,0.022059621916944536,1.0985763563963151
4.742316888653772,0.9488069117973809,0.12138396574215637,0.13799926692270917,521.6727540107984,49018.759708794685,:udp-large,0.015739094369966622,326.19922024485305,29.62195544710077,0.22837993458447742,0.019013709211969532,633,1767828321302,1476.7964833227518,0.0030017081940098113,0.9249178368931583
4.692307798941578,0.866978583900909,0.0634412998374474,0.07986740728541218,320.09966606446665,41085.68351559425,:udp-large,0.04018257568346646,343.3295163338389,44.982491235199205,0.0715231938448152,0.02904595481980148,634,1767828326302,1345.1462264898532,0.013032158888290735,0.5737290124657621
4.458220868343623,0.9830577263394185,0.23493699705626103,0.10908140016105894,253.79729943513982,40907.55221154453,:udp-large,0.03927717710780464,167.17472591723197,70.78506599845883,0.16214628140295628,0.03399023779807835,635,1767828331302,1412.197316923638,0.005676100759271597,0.6975140267034872
3.5139176550090503,0.8969731896449378,0.06453610119105627,0.17656477387521968,481.6213933480281,52009.939275222176,:udp-large,0.022102277900039314,556.9297297317121,35.765459714525505,0.16377929284673937,0.0035509488542954993,636,1767828336302,1389.5567951641713,0.03434689875566483,0.9290595670889817
3.9536424251651696,0.9656344597158109,0.08546455100659307,0.18803884329441894,252.71979187173596,44628.13210526695,:udp-large,0.035580885794102034,382.5325042660153,60.1480770778734,0.09722548403259745,0.015668327894792156,637,1767828341302,1330.8090101288985,0.0259927079234749,0.8340441532022129
4.189943827164623,0.999078822140194,0.11173598752275178,0.24846241980695122,486.0154631001694,40010.45529097118,:udp-large,0.04670771200897224,341.0749182290643,77.63020026701119,0.10067478063251208,0.032154753430567055,638,1767828346302,1447.6022300005716,0.001813326350063349,0.7570067727473395
4.844956031074566,0.986891966996875,0.052659822810827574,0.1260027493826914,476.64266327056725,59512.92942523451,:udp-large,0.007785080331521294,247.23701149806962,70.72561158824999,0.0655985594389914,0.013588847896973434,639,1767828351302,1417.8463204294044,0.020047365162963363,0.8106748184637707
3.5850393449837368,0.9299020017233885,0.06563053603062959,0.23553771298457132,479.33621229004365,43882.55339191016,:udp-large,0.029666637118942452,622.7447114705872,49.46760700667039,0.24842567907633029,0.048467391809241735,640,1767828356302,1354.0479423643649,0.015829736701030817,1.158651560614699
3.6487798945201924,0.9021469312835436,0.1471982280008231,0.24168926996021173,418.77391419825415,50276.935720836555,:udp-large,0.03800887972963096,609.8509663314368,43.471364354466566,0.15799973776641013,0.021615057557171927,641,1767828361302,1366.7537167744683,0.013119444839183692,1.1414628473441284
3.818349069659572,0.9681155575781178,0.06242044175309556,0.1813881608049882,476.8720592362507,58526.784242713584,:udp-large,0.03753049108905654,183.8403075279404,77.3556979561411,0.21881761626356783,0.04685194607518913,642,1767828366302,1467.4648009359953,0.03369769423053601,1.0959632050108108
3.584222057095767,0.8802618260383964,0.11249519691608179,0.2059698558854851,307.03413790668645,55969.41314675952,:udp-large,0.009279493429144164,339.5568783338515,39.52419296502789,0.11004925082423665,0.0389189431515688,643,1767828371302,1451.7312800747961,0.02823631362304905,0.9181014062993718
4.75325584932948,0.9817926048739235,0.24067532286566784,0.24280173969252533,125.3525472332411,56957.90864128823,:udp-large,0.01590821114287935,426.9558916216039,74.30570108271482,0.08033864962240478,0.049660886063605796,644,1767828376302,1415.941584476613,0.004436483937474045,0.6190453027077771
4.250126562836609,0.9397289092679232,0.1764639937841253,0.07644157681737483,428.763568616041,52413.237179262534,:udp-large,0.039956046106899214,610.6785127450606,27.454218672003496,0.1383861719824007,0.04346754091125638,645,1767828381302,1411.888619918322,0.027237785635218528,1.1246661039503654
4.362126389416706,0.8832405425807142,0.11809153864376581,0.14932718961566505,590.1553527874621,48347.62950104188,:udp-large,0.030140067334714516,378.6501798262185,75.00814771044107,0.21931205999819248,0.0369723962371885,646,1767828386302,1403.6601712818242,0.016097560533258864,0.7683819843220974
3.6773194542899135,0.9722542115580584,0.05327352164476793,0.1819974235549549,580.4291018581205,49847.45815005815,:udp-large,0.030653408627569097,524.7023737393299,45.50891231529872,0.2268012091281565,0.028009266600246947,647,1767828391302,1466.8115967831882,0.014340575772641195,1.1273610838243058
3.966057575594879,0.9713350294902383,0.21825000519032484,0.11284433617093947,567.5133404196325,48980.631944683715,:udp-large,0.018471487261452757,630.2178418902572,45.57897152016744,0.05102918819612761,0.038826706474862346,648,1767828396302,1449.5228315971076,0.005579008939551028,0.852083919698166
3.7558549306351425,0.9538415134926375,0.1951061488810732,0.05739664092474339,142.33132413291884,46087.02161523578,:udp-large,0.023666024711287176,569.799206128136,78.85919209334888,0.062369528170241065,0.048560244534687866,649,1767828401302,1488.6362822970746,0.0022027472609001566,0.9392650779807254
4.849622444712573,0.9613539652666994,0.14737399402707563,0.18713441043164808,421.7215895273405,57312.88347214617,:udp-large,0.007726886921149101,265.9610408435471,68.30560151460924,0.18088222756550132,0.03996241783136689,650,1767828406302,1465.1390683578177,0.030939991561205034,0.7981344406384092
4.0372613772819115,0.8933763303361708,0.09391552159420716,0.2278350196897424,278.3115593289933,47828.46073941115,:udp-large,0.02489173778753741,167.84543354666107,71.84551619291284,0.22158355642646493,0.03539063455316712,651,1767828411302,1455.93342884709,0.040488175784098454,0.8600775571225154
3.7506163177679923,0.8523114720561638,0.12108696123320431,0.07745034569977478,447.34439330796334,48580.31926041523,:udp-large,0.04148349728751636,528.9608763060367,61.39304894844891,0.21549705011156045,0.047052831463339134,652,1767828416302,1352.3040870808788,0.006215203196061731,0.8816356453795031
4.911787557517996,0.9687098972754095,0.23318435288149258,0.24351521602562604,260.4588648524166,46904.37772626872,:udp-large,0.03825562176059935,308.9447052324976,75.22397832459302,0.20648581357845103,0.0165109606633995,653,1767828421302,1365.9127917011986,0.006930989959151529,0.5908647790065227
3.724802871416374,0.9317919012416799,0.14117034752674787,0.20008710182505368,256.42236385236174,54549.6191570917,:udp-large,0.020745191815741127,374.3489036062211,53.71001146927658,0.22386601547103396,0.018442276251544803,654,1767828426302,1410.8174632390576,0.04872932389583103,0.9270545056762929
3.6606486309313424,0.9502431663955765,0.0896822635234683,0.1642170687617546,418.81711157476127,56281.70114636405,:udp-large,0.012633809726083502,273.4493547012388,48.41240079966379,0.13080169270748343,0.003658439875177272,655,1767828431302,1314.6573740461297,0.010900035093144128,0.6238059020467293
4.385660282120542,0.9182837915833567,0.22232139995267336,0.191951972387699,290.6793826390262,53664.213830475324,:udp-large,0.007116316369738463,410.07857299209104,54.53495691844571,0.24848076871178781,0.0063824373544323024,656,1767828436302,1364.910208807657,0.03891147573852949,1.0854689034777267
4.383272244475243,0.8620107662174304,0.18522358169275582,0.0938679084265499,216.0919687861816,43478.703068111325,:udp-large,0.0012773169132667185,541.4818440797012,36.736423360068926,0.05607231062075613,0.04078330749429504,657,1767828441302,1361.7023804674066,0.009463319245558217,1.0069391015251323
4.519127219427208,0.9410138636800244,0.06891097643462181,0.07013490454712253,458.72967955073835,50456.66599116016,:udp-large,0.03847551710049695,375.1967692386538,58.302226130909084,0.06646507762055778,0.011768684202893022,658,1767828446302,1402.4307928036442,0.04260966712119532,0.6868138058110586
4.299544673824924,0.9302649997910832,0.18842514638821622,0.16511286703792855,447.3579878686879,51828.10174864345,:udp-large,0.03373587498956301,339.9563252269975,63.67560564298156,0.17778728739710553,0.01503515005331979,659,1767828451302,1500,0.035952469907578284,0.9839076153946389
3.5733490236451457,0.907281006048991,0.2017413600124071,0.24147879281361856,398.284831797492,51339.45814188045,:udp-large,0.007149565530456004,605.6152713479787,64.34811807717892,0.20070763497295263,0.00137640017140237,660,1767828456302,1409.1367282088768,0.04590525735543561,0.7671272753807494
4.427056880915102,0.9695598433486123,0.06646414141648752,0.17388519459925783,564.7655462710354,48817.99210899642,:udp-large,2.817553753879432E-4,277.1000553830244,38.10951377562749,0.06151757436151706,0.03024922725275449,661,1767828461302,1374.026010042729,0.04102718714237085,0.9087058865669796
3.52342382205607,0.9572902617645931,0.13480408276526912,0.16214981826859065,363.3608466584446,55000.00245052227,:udp-large,5.87190529670223E-4,337.38218971123547,51.656990427988774,0.18099485558805167,0.03759730796507691,662,1767828466302,1426.0221063370086,0.002427400587612333,1.1707965985140134
4.133350599417227,0.8563348985768072,0.08683589137556055,0.0639765703799054,127.24800196251404,42258.60354356236,:udp-large,0.048833600195868195,164.4749296048003,36.56381971060126,0.12904827088376128,0.04293280749951131,663,1767828471302,1418.754459316663,0.04623969318633821,0.8354255826385704
3.6111485389547453,0.9064868022444942,0.20203771769763096,0.2472077378658884,236.48512687722476,47685.41558813138,:udp-large,0.004532906007889925,547.4535528411386,28.60734961363677,0.055143712871078734,0.020675798173228257,664,1767828476302,1424.5085725966856,0.043167500336105724,0.6278044157140661
3.5631644928598725,0.88999940356324,0.06911168520550373,0.06160741196061437,375.22860388022445,54214.32298074052,:udp-large,0.04438025118364141,276.49892509968754,60.45638737365459,0.19451142404069388,0.010751488730488153,665,1767828481302,1415.216596807771,0.010099190432275296,0.6830018059787097
4.459765023035736,0.9253899239465195,0.23408571011293255,0.23017621024098928,165.90356457975582,46939.68271162277,:udp-large,0.018700836557732015,331.9646830666958,37.717945577194676,0.1501345373581158,0.04344526098941374,666,1767828486302,1350.2082102027466,0.0487936701753066,0.5059747609437609
4.940680161874879,0.9915162107735153,0.08669656770169071,0.05999719694486592,430.3275979540944,54808.690810285254,:udp-large,0.04090457355251418,547.4676213682728,48.34337512825637,0.05051884690500772,0.0035155305982806084,667,1767828491302,1411.33214834765,0.006636310658094419,0.5749590769475961
3.5637062027198394,0.9069270255077158,0.085054179930201,0.17261310438384442,327.78751784543385,43821.03261859506,:udp-large,0.03494854700940562,572.0017545809169,55.39386675123431,0.08324383686749987,0.008564408431996795,668,1767828496302,1384.7843959817856,0.03446517597942183,1.0382192078250578
3.7467682911418807,0.9894857588817917,0.21858717945680217,0.05393476455367374,120.06925303815355,53181.85773991585,:udp-large,0.01580728825302316,456.07565683104724,23.16532415855527,0.10429494651973958,0.026666183117868104,669,1767828501302,1358.1741700113878,0.016467571892395057,0.6541574970458663
4.65334204590277,0.9212675943829017,0.2092697307061422,0.12368081203701589,313.44089344907997,46638.05300790164,:udp-large,0.027950870681586183,586.8732715810463,26.672628999583765,0.2231770995148845,0.008253608671900848,670,1767828506302,1377.9216834807667,0.047146898469111784,0.5247828724148142
4.271234757217281,0.9437300786877099,0.1511295558246343,0.22434862988636606,427.58884400097025,46434.96494553262,:udp-large,0.01683079994391239,697.4382284821903,74.49325422841713,0.06380949897365445,0.007262012519332334,671,1767828511302,1391.6479952827713,0.030359825780543387,1.0725387999328972
4.934725771160945,0.9581571873364896,0.08803727728368496,0.2297165548784063,141.5071197068283,40501.413937075464,:udp-large,0.008373737818554062,424.8814992838715,34.97027819364602,0.20120161535475323,0.016531209370756774,672,1767828516302,1446.589367123441,0.025423776572882834,1.0104906272045369
4.040066607840716,0.9063767571238039,0.22977693854989428,0.07287731084735405,566.339733536281,53021.34222856163,:udp-large,0.02148302142458477,592.6125853966234,55.774756087701135,0.07391049972749393,0.042465231012130546,673,1767828521302,1344.5094564428127,0.015294719293119508,0.7558724572068736
3.704339952786496,0.8567514226689706,0.10639784140302821,0.09380271331067301,395.17624039394906,57290.47300751401,:udp-large,0.03854800421359758,541.5940199245233,66.8274751308416,0.07227928386582937,0.043949867165779394,674,1767828526302,1336.5030541985573,0.021815273326486136,0.8369931195423925
4.117678382105581,0.8704429353493202,0.16084758814305372,0.20643961707494002,179.80039623161983,52135.26336929203,:udp-large,0.008961205704398723,585.6194751121433,76.58008499612308,0.1024569610411026,0.010528022265284893,675,1767828531302,1453.953372528115,0.043033137249119606,0.5435017972233727
3.838842452596279,0.8729499595911502,0.07988638382053291,0.1853371142724487,484.3919062171885,46907.199476279086,:udp-large,0.010643275548332299,515.6151514783269,31.655594087613814,0.12619942218154415,0.004832878085966503,676,1767828536302,1500,0.03758981588154884,0.6700128343861731
4.784157966830911,0.9059192850510859,0.16328260296072486,0.17180498133843394,166.18139234552996,42318.462085343344,:udp-large,0.04457577155270677,477.96468221248745,49.848255364705594,0.17645171908630886,0.044278874524417006,677,1767828541302,1428.5403356912652,0.031179665887048253,0.9030900535059616
4.659812737308432,0.9342304803923488,0.23128958650872428,0.09960336747833583,533.0583979520757,35549.82371333867,:udp-large,0.0373417416040396,651.8574667792273,36.48281444339372,0.1487115949271885,0.047010502194098025,678,1767828546302,1464.919824545827,0.020079257307153542,0.6015903161261573
4.58751279379733,0.8833539942438705,0.17040371816946887,0.14016376187800686,128.1325148107725,49117.30583614751,:udp-large,0.026674132960448932,550.6604624160094,34.13313740888537,0.06817425372579299,0.01710890348423416,679,1767828551302,1471.872422822334,0.04674703799582386,0.5203665409342527
4.173497776823773,0.9819826798729213,0.21740369818622896,0.06734116962140457,391.2477035969394,43297.56839994834,:udp-large,0.005011998738340729,422.3133064914854,75.70021610436164,0.1326584000986394,0.044056292885347875,680,1767828556302,1409.256815600417,0.022493325911695252,0.927330111383728
4.270915953163958,0.9849367625702354,0.08167113525698484,0.24169756337099468,447.4496922310225,32990.931013604066,:udp-large,0.04606452804295265,623.7470524740103,50.84954508444085,0.23131349711608423,0.04145818279786061,681,1767828561302,1377.3857133182078,0.022220591642993528,0.6638726259234047
4.685558283371261,0.9013422463948709,0.20579232694858995,0.11431660038005216,272.4065005320223,54304.1187039219,:udp-large,0.03938288223389022,344.32618758698163,35.80787336258642,0.23910830635009223,2.342786227664262E-5,682,1767828566302,1363.8065231204955,0.02623407922135118,0.9986469751880143
3.574952267769781,0.9030827636315653,0.06444132844649893,0.15014954076186726,484.78210980704563,53330.33180635536,:udp-large,0.007939845148764862,353.3141657267024,36.51933497577351,0.187100654976545,0.02980207477243335,683,1767828571302,1444.2864684971428,0.03412271940345786,0.6247079078275845
3.7908147327239763,0.9385248479616068,0.20154425748599764,0.07089246685363598,515.5632140470454,49035.80229236464,:udp-large,0.03371729063769515,696.3623531972858,75.16094629647318,0.20848846122452874,0.01668103210045002,684,1767828576302,1398.6754469323057,0.025710360379989323,1.0500118815747923
4.414864350671211,0.8765166548165505,0.105724848875979,0.11739471575818441,404.3391905644906,62387.28937062526,:udp-large,0.01630145213498096,216.0224405342517,50.017494678870534,0.1604420047615549,0.018137550820149725,685,1767828581302,1319.1177947565595,0.044077321499750376,1.0312763195046284
3.7379933910030334,0.9556601166213199,0.22403126606584628,0.23159858913852005,472.5350479290967,37378.00956703196,:udp-large,0.039486017737279513,371.2822343626116,58.715776865076904,0.2217174792676177,0.023250510686076545,686,1767828586302,1353.2640701453154,0.02565224355947055,0.7011982141169082
3.932798802378024,0.9638565362794572,0.21394414442356896,0.05801029109137754,123.59766040071138,46794.96581674414,:udp-large,0.02088302508378011,431.124948126199,74.81824213662087,0.16605172438007576,0.001969529231914735,687,1767828591302,1455.6763461,0.0023742635989299544,1.0390321574727182
4.669472637642072,0.9231256267236302,0.1336659243394202,0.06470212539219858,520.1350020120022,47894.06366973887,:udp-large,0.019541577272532463,267.11192202532,27.775981649654707,0.2113382875110859,0.018641874389329235,688,1767828596302,1386.4807789762726,9.254944573764912E-4,1.1345277400153346
4.425052123104608,0.9546979596510228,0.07069137431761632,0.0838459536016605,388.00857029075235,56616.86839468068,:udp-large,0.02657437273487678,569.9887024997926,76.24111625695203,0.1445846799370228,0.034797196745975666,689,1767828601302,1424.0458951818964,0.014033824364924875,0.595226239844513
4.236028757497886,0.9993808916164212,0.10865943071572746,0.17177788274131656,197.3789064895049,48732.97936703657,:udp-large,0.013792034539343707,215.31468205052468,24.738544818735505,0.22265091805696685,0.02619006765910601,690,1767828606302,1500,0.01884602055018903,1.1471168162758123
4.144317010588736,0.9181978948398353,0.1324862185312936,0.08859420489008865,470.7042905536556,54044.84408982538,:udp-large,0.015345271535049576,403.1160658239263,73.69707222483271,0.14876927680457133,0.03910033700834373,691,1767828611302,1319.7369976682548,0.01737115213783812,0.7786519625608566
3.586582274990783,0.8983013385497255,0.17177939479667648,0.09727861999405146,467.69246554166796,50551.807836106185,:udp-large,0.017374830728922715,446.56239033922134,52.83991399891615,0.22484533120923023,0.010891297549112578,692,1767828616302,1379.3426842950234,0.023994323022850508,1.0781224003077508
4.976928328222165,0.8891587197442485,0.1825336819618132,0.18236065695288917,497.20561128954205,45436.83904823006,:udp-large,0.030669286717831534,334.6663361960392,47.93457256744439,0.17954022799201852,0.029825663689828565,693,1767828621302,1448.313175791318,0.02506071658411075,0.8143913790938142
4.732943958556759,0.94401229754945,0.16710768514218713,0.18810538388010778,106.11829537334341,50561.37945773974,:udp-large,0.021330614903963097,444.0071011205446,50.90209279289631,0.17213421252837882,0.009139362830209913,694,1767828626302,1373.4548688608256,0.03552995260987867,0.6109882091622133
3.995109190527868,0.8916122082879161,0.1324819321372548,0.17623435240270713,395.128703118306,64536.8898924009,:udp-large,0.024447604745335708,324.4771407525956,43.285684701358136,0.07217140372697371,3.7314261346642065E-4,695,1767828631302,1473.49562364167,0.027700761278007892,0.8635613557731017
3.7895608083358643,0.9132229774388483,0.1867982002943222,0.10317779239158929,211.5229119612219,44214.933200625775,:udp-large,0.01577706647531671,684.052420597607,63.07873441510037,0.11488581235435538,0.02096198105385201,696,1767828636302,1405.0634882365928,0.007005961897455876,0.9506907562078495
4.884217165983916,0.9999035078382488,0.0741800750835741,0.11685807351398106,468.89222134198656,52887.27134517601,:udp-large,0.016432859975880915,597.5859865456107,44.91217155067136,0.23240862217696234,0.021082323008909477,697,1767828641302,1386.6797385929026,0.009877758704543394,0.7880596045504631
4.088262429428114,0.8650604647705294,0.24783472697321135,0.17300437251310968,343.8037951693327,47241.40741057224,:udp-large,0.005582731275977354,664.6250875332145,63.6012337626775,0.16075672646986228,0.014757115056730136,698,1767828646302,1357.4788965935666,0.04868335483155057,0.8759854738610351
4.244990239566135,0.9872751328298834,0.18143600048201108,0.07099865201337607,599.4242555075912,55965.666403706164,:udp-large,0.01615296449811415,291.2516905335055,51.05158685901043,0.222602473698642,2.1866522778946074E-4,699,1767828651302,1366.5691924864161,0.028730862468436744,1.1903108122490693
4.168006784888566,0.9584036942599954,0.21878870663083416,0.20925284803301325,286.0964472766092,60433.91493812115,:udp-large,0.03854084292016779,370.9464001673565,36.524827756646104,0.08582472519245538,0.044529304122029954,700,1767828656302,1477.1875900443656,0.012345545352999965,0.6666528076312754
3.770793026747857,0.9119509410655536,0.06177417690760778,0.1601173034571334,568.8694149430161,53916.20165068899,:udp-large,0.007334929955758885,639.4759017728957,40.26336714877197,0.19784111900998685,0.007459868645345747,701,1767828661302,1470.8631850680201,0.005016358199218418,1.1280126994049273
4.139626580159102,0.85671743989454,0.1965770832161315,0.16432047578336922,431.98136396013183,44259.965526214706,:udp-large,0.04604315328938795,228.80373533563102,70.47467891923198,0.19572157725123124,0.02962599011154672,702,1767828666302,1389.9696524450446,0.03861280876827669,0.6057443232051255
4.799862747218446,0.9907201172812754,0.1581934746348752,0.24493989678836847,510.29586400154614,43036.02903109141,:udp-large,0.044828705949905234,595.0245846810988,73.67492837422996,0.19208311194938793,0.009882200493376004,703,1767828671302,1404.2075853180581,0.026672122093180334,0.9038821651624979
4.925575116646347,0.9703862998954187,0.13322009804099444,0.24090434984246994,297.6911114491447,47949.03198893105,:udp-large,0.04625376171461164,645.3219958758316,48.39197795018697,0.2367658326853212,0.046973846019239186,704,1767828676302,1345.2794837598112,0.016756731816403764,1.0568287431221228
4.742555405355439,0.9100211684461973,0.20092495938619487,0.06002732000685873,482.4023219160984,54502.28809499846,:udp-large,0.014031000001113054,288.9494879562713,52.22775922188154,0.05429022297981137,0.02044682115416113,705,1767828681302,1462.590596161499,0.014882066975603776,0.8304013304698852
4.874672642625833,0.8865486800036374,0.11259911221340178,0.05157170052192206,159.31730868416946,46638.174222954105,:udp-large,0.009782942854631528,587.2351420398311,72.28003222151031,0.15709566609208842,0.03581510396598997,706,1767828686302,1490.6426408015066,0.007014668882598657,0.6162381112281792
4.383591886877652,0.9745258950343284,0.10918972854853044,0.19834573929552918,169.22510176901298,59307.504105020176,:udp-large,0.0028091073835344207,227.60961554645843,28.923511058031565,0.23456022171476326,0.008986116346177159,707,1767828691302,1359.6043732188482,0.0026406027053549777,0.8695636673282359
4.251852195644047,0.9864307750893615,0.07721440597375756,0.22833022986158336,315.01773054805415,45455.48101928565,:udp-large,0.037860971035378416,696.657618411071,62.95036433045374,0.11780166101573777,0.014943885615804599,708,1767828696302,1435.2678423693326,0.025404196163007587,0.7403138554285443
3.5593039716792543,0.8932233829716277,0.1429567153526427,0.14583695723965928,204.84515877506962,47559.03744171275,:udp-large,0.03592474263541672,627.192757037021,56.070096146521614,0.22025972575442232,0.025690024280665337,709,1767828701302,1385.552458215801,0.025817082609642134,1.1476200576331483
4.102905808136281,0.9501805602608141,0.20494300559837658,0.08219840614630558,472.2232937503773,55900.99846093044,:udp-large,0.0030119559513759053,494.3558976099035,34.76879835906871,0.15405965170539676,0.012442525327694477,710,1767828706302,1350.2347370330572,0.04103756080029798,0.7476528634792886
4.709880531065716,0.853003989436364,0.10470048485666564,0.16598869430511046,123.09512552598864,41868.60942796123,:udp-large,0.02195786455034765,335.73692993494876,47.527778937419086,0.22215697278079166,0.03709236076929247,711,1767828711302,1388.2714677334973,0.026720262025965814,0.5448249485011025
3.99423069628067,0.9992017624154012,0.13579648720617032,0.11277578300959382,259.8450669262394,47448.8505373344,:udp-large,0.002227661417124194,670.5199277001778,25.401561556455327,0.08626351197407403,0.007917902434521095,712,1767828716302,1434.2851921327604,0.03593613691103796,0.6963536135405513
4.806613551763752,0.9797433180423986,0.19115906941775979,0.23440491278486236,432.26629694351254,46596.309299738874,:udp-large,0.012730502099822912,292.65187317591517,75.95527026143262,0.110554676844412,0.024557148988424173,713,1767828721302,1462.165997100555,0.020162748089637212,1.0601823746030254
4.627575163867527,0.9259878614068939,0.2486787902510877,0.167813313321859,365.48134220234357,53577.60064104215,:udp-large,0.02264134218614183,563.034639014208,40.56137462162304,0.08115797758523054,0.037237769237756395,714,1767828726302,1311.9411569115289,0.027344878819108118,0.936262234321803
4.154144187870945,0.9868862102274807,0.09509177212626921,0.22337613851037524,314.81571395268077,56614.525894355495,:udp-large,0.0252305902278331,525.7405672671568,25.055823535984437,0.20142280194963003,0.045264951664836864,715,1767828731302,1380.6041365846816,0.022025453432851207,1.1511920769828756
4.829784824680999,0.9614560627141406,0.1881440287793813,0.05278366382372884,297.62467137281953,51040.365545545515,:udp-large,0.01970156680016885,173.25138746153993,73.75354399800808,0.06297145448324766,0.009767076953333433,716,1767828736302,1426.4430220496042,0.0025467722402036045,1.1362186199888749
3.5677090419107294,0.9115307327299886,0.15703698588609738,0.13644975052545583,452.07317451194314,49527.75389824857,:udp-large,0.0260357879503217,585.7206335446838,36.82332314817286,0.09253140493026585,0.005699191526765197,717,1767828741302,1396.240422646721,0.04032205230519811,1.148595614053118
4.917548606951241,0.879781286314791,0.24115431535286092,0.1904515156032554,272.8688666847885,53320.96962988381,:udp-large,0.007846047330156975,669.259473647377,21.022057073717374,0.17454883968988222,0.038104304078935815,718,1767828746302,1373.8652270392556,0.016177289377891087,0.886302516386253
4.925386026792197,0.9880121522134186,0.16706998641805126,0.19300031322843242,473.94825395649985,50159.453982956606,:udp-large,0.028237317502533294,668.2459403703652,73.78838379008852,0.14958342244592676,0.047632486842375324,719,1767828751302,1374.533459324923,0.028763427194685134,1.1461224543362754
4.4371450539671615,0.9407301471771182,0.16383755591488272,0.13044389512050314,228.1160258383159,74575.13181631351,:udp-large,0.013675467068350117,626.6576394529989,30.695678499359424,0.08848432506438626,0.030317788672841864,720,1767828756302,1252.934805320525,3.884048063982349E-5,1.175079630728702
4.595340590985732,0.9589869328014096,0.21656075581056583,0.16279988541753027,533.6373719077692,45071.3732142783,:udp-large,8.637828110005853E-4,673.4279573131266,36.26444018288139,0.24234750044662995,0.04661297224334141,721,1767828761302,1500,0.0028221290460675175,1.1652360613833719
4.779188049131827,0.9194949430161556,0.0582452722234865,0.1088204672341761,457.78359610191166,54095.209369537064,:udp-large,0.04162730915168747,656.8255338825352,28.13403778869604,0.16825421670984603,0.044682048898104385,722,1767828766302,1383.4602383137685,0.035415227820291544,1.1418476813157135
3.738071815176109,0.9240167073494707,0.1999318157561829,0.15058832710107262,507.33075673737346,59652.23938248668,:udp-large,0.04080500007272492,502.8573490525779,74.59384328283315,0.13079080650108954,0.0229506346358479,723,1767828771302,1431.3702032791177,0.018296826489573183,0.794879939576828
4.668373328916758,0.9740276403734542,0.09911041906912668,0.05764385877562517,376.01141048835393,46658.053328667134,:udp-large,0.0021496838813550192,472.69516456737244,35.47373055385648,0.0793497342629532,0.00691411865415616,724,1767828776302,1347.3679219659819,0.03788609985679475,0.6038825437309746
3.983658425096573,0.8756522649217227,0.16641600490867642,0.23064361003297223,318.91955345479937,53373.24334525457,:udp-large,0.0072358329909696095,494.1253992231392,76.39395492280742,0.1012118339293659,0.015203636631869211,725,1767828781302,1424.6247535093469,0.012376758236124191,1.106223839003249
3.528224196741458,0.8998738590204586,0.11060518435606781,0.06454997392721713,403.8686661885123,47889.21177038544,:udp-large,0.0023751592088337883,492.02244147149435,26.37440476488456,0.050409846691621345,0.03990986998363483,726,1767828786302,1378.2086873527662,0.004641401118855248,0.6586843266338499
4.984004988764784,0.8730175477671283,0.12181431360964722,0.13135214389444205,389.70281424841625,61356.71087008634,:udp-large,0.018540009570866413,342.84548548090834,68.80323552466018,0.05237320668057204,0.016164643892004345,727,1767828791302,1401.9075720637493,0.007206190874229146,1.1424097438868508
3.720837957696617,0.9225068435096319,0.19309880482999936,0.08231830140506471,481.56100917594523,47416.92360474153,:udp-large,0.04929458395763199,278.1586406893467,35.764861537918044,0.1843540581737121,0.005980346096285167,728,1767828796302,1339.83058955124,0.024295830466489827,0.9612234188661264
3.8400879404927624,0.9528936108565559,0.08025368955785438,0.16977907341844167,213.09453559262124,40437.663174803005,:udp-large,0.01173395847279593,362.17463038018553,35.72734544621259,0.2316345266788899,0.021347155634808164,729,1767828801302,1265.6096306953023,0.02594886567726918,0.8832980200927782
