top-dst-port-share,src-ip-entropy,udp-ratio,ts_formated,dst-ip-entropy,dns-query-ratio,unique-dst-ips,unique-src-ips,tcp-syn-ratio,top-src-ip-packet-share,tcp-fin-ratio,packet-rate,label,tcp-ratio,unique-flows,std-packet-size,icmp-ratio,dst-subnet-spread,window-id,timestamp,byte-rate,avg-packet-size,tcp-ack-ratio,dns-response-ratio,top-src-ip-byte-share,dst-port-entropy,attack-active
0.5931729946665019,5.053581640962758,0.0021132263338239864,2026-02-28T02:30:54,2.584147636993911,0.013715867742714273,40.2725881389299,9584.515689226031,0.9271673510835994,0.08471715842028803,0.005285886980394935,118239.98363640567,syn-flood,0.980033099130406,11073.399009777806,15.781811708310087,0.00571920214207765,0.17890026329689074,278,1772242254104,8561125.759317577,67.05610453883024,0.04652233250089291,0.01568264020183221,0.07171930635767584,0.7607156267657309,false
0.5254580909917409,6.2752231765195114,0.03009139477472361,2026-02-28T02:30:59,2.9748061941093513,0.01838743953670921,51.70559027344905,10063.804194495035,0.9797921673242936,0.06658935500874338,0.0030029252498789192,110589.22297684694,syn-flood,0.9852777124045596,12926.040551432621,8.357250668343019,0.0177333570963502,0.15917421236905527,279,1772242259104,7913976.163625867,78.13272677618724,0.07943836567301736,0.014476826188926515,0.06958031844537572,0.7323602727954386,false
0.7114163107711834,6.711210276187564,0.024515254442691765,2026-02-28T02:31:04,2.995437914342565,0.014000554560265777,24.83910139635466,6628.038250836864,0.9416742508193104,0.03456991846441903,0.011741143273750256,73884.267949868,syn-flood,0.9202747480515033,6291.319953372691,5.550008822856739,0.0026124772619032233,0.21603295034285885,280,1772242264104,4565022.000994381,72.06101862987177,0.08256859035972264,0.007024079730320665,0.08279197480913249,0.6017081282581878,false
0.43490911092375345,5.383382998055128,0.0443371878181466,2026-02-28T02:31:09,2.799857724829434,0.013101900812153558,34.254526032125,14698.768580933933,0.860338482373497,0.06464195737409828,0.024460813968411516,101019.19064298281,syn-flood,0.946212517548596,18950.888662677793,15.038339160583982,0.01968301424328186,0.13949381658357524,281,1772242269104,6980414.04982832,71.22113946650387,0.0388124476632008,0.01919690161203763,0.06815190548505973,1.349936757126623,false
0.7692045742918426,6.220216608763342,0.01958536772628869,2026-02-28T02:31:14,1.6178470362132424,0.007025191104323099,39.94825315690645,6863.158166359917,0.9635377806614405,0.04754948267511802,0.007792360463013492,95460.62878347021,syn-flood,0.9219901825052347,6997.798411179989,19.187833601900465,0.026043285139608217,0.14394276450142607,282,1772242274104,7868365.095925096,71.95314116867364,0.09146332816217968,0.0015899858198038831,0.06832426133010529,1.8599330756025643,false
0.7083288688003054,5.103553976940739,0.01933784205647873,2026-02-28T02:31:19,2.572285795909863,0.011915808183570487,9.88024258341659,7604.745817017397,0.8907696219321686,0.06274148573272587,0.02490123521190523,90662.0675907695,syn-flood,0.9765961750163705,8417.477912292807,17.26884965704322,0.011453345413864632,0.27637059608229436,283,1772242279104,9002113.489665564,69.16433697247071,0.021643529358053464,0.01485259710355825,0.07265566703736266,1.2693945819665937,false
0.7107794473804503,5.029828300590282,0.018193727564366626,2026-02-28T02:31:24,2.294975483551476,0.014013593982615319,67.80020540608629,8340.19956835535,0.9152039591130029,0.038287194172955,8.919371402882725E-4,50000,syn-flood,0.9684930443766094,9973.77406249418,13.955467211706557,0.020272163817288403,0.199111727773428,284,1772242284104,3123112.331332958,73.90650606921189,0.09939928358040749,0.013739258911047103,0.023184492664587674,1.9405782571930734,false
0.7222375919337236,6.651654946426355,0.041227458811123226,2026-02-28T02:31:29,2.8019328748491956,0.018159710032125062,72.185957763397,7845.343025661824,0.8710778331264463,0.09542315321880647,0.027328736609054625,99259.00132262062,syn-flood,0.9589721863376534,10578.34554010979,15.378214725745435,0.0053246231668420945,0.1635063134111323,285,1772242289104,7968187.395144239,62.0561027047388,0.020890966452660687,0.0029564983483830387,0.03976789135694151,0.7898923741322033,false
0.49013332787708974,5.473337393819616,0.03288793465350798,2026-02-28T02:31:34,1.6527426258183555,0.01601653730163169,30.68007116888294,14466.035132063684,0.9155031205590322,0.06507652139920697,0.013632943955194564,96645.31948912214,syn-flood,0.9554489649604628,14079.801481456498,11.687282179072955,0.024723533053810885,0.16187601264910934,286,1772242294104,9226776.116563683,79.73004795524082,0.02642807599873721,0.011808029866461105,0.0226878096025818,1.9417532994656057,false
0.5629991852460905,5.774861729775804,0.031048835672806183,2026-02-28T02:31:39,2.32440514918945,0.008487975034152532,83.12394508910313,6470.180480287783,0.9364993110995018,0.09078152873022158,0.01900634136009322,99884.37040441314,syn-flood,0.9669414538495992,6890.380923300498,17.11744441052813,0.011814632570187068,0.18982825661741415,287,1772242299104,7510270.896313796,65.59755870606196,0.05059275880590509,0.010750475257576813,0.027928402080412973,1.9654858424099682,false
0.5809520929879913,6.618787226095257,0.02600056873320756,2026-02-28T02:31:44,2.5539356778967295,0.018453163152028298,65.2048564672105,6447.353537929161,0.9525133120607154,0.07789596146093956,0.01787258010689572,50000,syn-flood,0.9725152311131128,6037.880231680855,16.813684915615326,0.01850289013181005,0.18472133524692047,288,1772242304104,3936164.8722066893,73.69874195158884,0.09509753978719786,0.006365480826982917,0.03540069007700754,0.8624848940920795,false
0.5902450660234715,5.455973290258355,0.0384759810172818,2026-02-28T02:31:49,2.211996425234255,0.015297219159257167,63.334776214043835,12063.144800332368,0.8636028895873102,0.09666862451011375,0.018936087598270666,78722.85908124779,syn-flood,0.9282460367816038,16612.126353191004,5.087414573003542,0.022594793925310913,0.25462729909910076,289,1772242309104,6045918.749095307,77.96821745096203,0.06050588273725756,0.006139104460695875,0.07218410753440312,1.364975427033899,false
0.747973009344443,5.164082301461425,0.04216724195019696,2026-02-28T02:31:54,2.689008746469896,0.005612192306712922,35.41215479737148,3784.475803454382,0.9595290196616737,0.06661258553627851,0.02218234088517099,104071.42264388963,syn-flood,0.9806699585365715,3633.0107545313504,18.494913202787846,0.004461432432452588,0.2807594614558494,290,1772242314104,1.0246794864706988E7,56.952153404211295,0.05935808754021629,0.0195813560769692,0.03410010686321596,1.2405976395571183,false
0.6709345500874087,6.037499568307063,0.016693823478200864,2026-02-28T02:31:59,2.5930821398703254,0.01032877610850935,94.91211918307283,11916.159233001983,0.9490058458908524,0.0629306506219948,0.021785326950162956,80395.9543509964,syn-flood,0.9430032918890855,10923.967942862346,12.270884904307326,0.016594959588009123,0.23800804972980572,291,1772242319104,7313534.871406063,79.22907862895583,0.08102763413180682,0.019234294073884443,0.04189570679856089,1.914970990959671,false
0.7548599826077962,5.112518172100925,0.04097330874540929,2026-02-28T02:32:04,2.21866338540948,3.412896299917523E-4,58.97758641791907,9629.327512528293,0.8939550503564586,0.03402727078309278,0.02829494708460081,70218.53189608073,syn-flood,0.9717902940352087,13592.462899338876,9.797517693518746,0.01856399712789472,0.2591122137851349,292,1772242324104,4329107.272461471,77.9050361458742,0.09971309408515167,0.016560609045122913,0.04388937477043718,1.8544718468030317,false
0.5829309196723033,6.330099494763285,0.046783896154562146,2026-02-28T02:32:09,2.114728419067222,0.0073824144313218865,50.07629117727708,7904.999413794841,0.8895762962804895,0.06908891643428278,0.022878862103804437,78876.64198175617,syn-flood,0.967880361365327,10606.241801504955,17.95748054949299,0.015916240464354806,0.273069256994556,293,1772242329104,7228400.945740741,73.8988783273581,0.055476085830145655,0.018778843185705548,0.055428750314561875,1.6962479713480283,false
0.7746542896306965,5.954967982221034,0.015320920771036917,2026-02-28T02:32:14,2.7734888009444534,0.013117223886035126,67.80346063774334,6035.325306822586,0.9675779888209521,0.09554707714684979,0.028343988474968534,62814.41656013659,syn-flood,0.9599765487665556,7891.206385625007,15.677003538520662,0.00892621442901929,0.19187353123930195,294,1772242334104,5525522.543161497,58.854317161870846,0.05631865167651949,0.012303435458369212,0.08443447681556429,1.2729144568290331,false
0.514976862498749,5.4293676310717025,0.048019163203711114,2026-02-28T02:32:19,2.731737277655034,0.017943827814605625,65.95240357283484,14198.793903845319,0.8778587172003799,0.04548642224181988,0.02576979697184993,57653.99979898808,syn-flood,0.9554846627810929,16906.206577386805,14.06195702817868,0.008261045674927093,0.11134311022580674,295,1772242339104,5487594.559236648,73.8152175197628,0.035885174668438706,0.0020701529668478314,0.073938888114715,0.9931480326518496,false
0.6465096116974203,6.277232555443463,0.015988361588905098,2026-02-28T02:32:24,1.792457851063468,0.017011951400627195,31.212033947343027,3783.7207474402776,0.9534071228035786,0.06036615053600343,0.01251552326870722,114974.96109657954,syn-flood,0.9219788090941495,5598.845060563898,15.047028731228151,0.023979385511949006,0.1784274969194633,296,1772242344104,7591896.0392828435,62.79579838838834,0.02918210176982548,0.015115768553172928,0.041632106370698405,1.4626769767765173,false
0.7946906062106114,5.096872026221373,0.0486152626354423,2026-02-28T02:32:29,1.6270750976210886,0.018826346031763277,20.793082169473006,9086.867478890545,0.9083157909796955,0.04070467653826466,0.003932621699902428,81259.59796410718,syn-flood,0.9320594769131733,13231.856432926905,19.18979697942126,0.027946088291671268,0.2499532684502403,297,1772242349104,6932635.896349524,61.32812938040619,0.052269093911294556,0.005677859696223506,0.06586825805289907,1.7057344403882886,false
0.7527804290531713,6.263557747062253,0.01302379306599668,2026-02-28T02:32:34,2.7874590940091357,0.009676129125313784,76.2369239210962,6332.080602458085,0.9129227260123454,0.028182410484718253,0.010577744132716572,118808.55998097916,syn-flood,0.9717770494250098,7812.206441250118,10.274977521691564,0.0060603724759466645,0.21788427286177842,298,1772242354104,1.1420977405895555E7,60.782449583081124,0.06696997859966315,0.01290818445513421,0.0572070763542028,0.693098199642705,false
0.5580662098146184,5.8708644721808385,0.0380493633544665,2026-02-28T02:32:39,2.8533496007897643,0.0012923851109053076,80.77176017034658,8998.499269843473,0.8850364095504362,0.06095842094610049,0.008194786313178269,98156.94342431262,syn-flood,0.9722676382428361,13157.549874808507,15.635507977643389,0.028529174951601705,0.17177556896456087,299,1772242359104,7477241.828795046,65.53443905687023,0.06390956863954717,0.005791596576035732,0.09612378140295892,1.6018958186362806,false
0.6333688496639536,5.857003605649358,0.04957755466387549,2026-02-28T02:32:44,2.8364433205986606,0.00396519519590937,34.65946955082157,3570.2655112768857,0.8548890471221138,0.09950098490023143,0.011982648644960982,100774.24706765154,syn-flood,0.9394629763885161,3616.411303842419,5.294759166965771,0.0026037309303301548,0.1673126358384472,300,1772242364104,7400446.221796549,54.708542154279506,0.0751672110753964,0.009149604934324637,0.08596496518146557,1.9805904031864427,false
0.7770878287332761,6.233039451441286,0.04584035983248646,2026-02-28T02:32:49,2.6990245162718014,0.009384396635004177,83.87563619269596,6578.446472816036,0.8502558097023382,0.048902337577748076,0.0043234418358904115,110519.55210877996,syn-flood,0.9203797540232943,7258.4882546379795,18.408505036669006,0.01777726353452528,0.14626850415577547,301,1772242369104,1.090688108800014E7,60.50057380536209,0.043446507620986466,0.010685682799303145,0.08918677731692415,1.9654089099509804,false
0.5630623484594592,6.459916008202264,0.034751803650543624,2026-02-28T02:32:54,2.528392633311365,0.008534765859033275,59.24791551822375,3874.2599956581957,0.8551188543799936,0.07405516864556796,0.01373113863445286,79724.02843478479,syn-flood,0.964796797218043,5008.8194335559665,5.559890933672559,0.028860568127512583,0.15019801432904517,302,1772242374104,5674525.41172666,67.77785145047532,0.02113397101972562,0.0037432407087572496,0.051649439152086835,1.0749394082640633,false
0.6743495171110474,5.812695561375044,0.004452878660215637,2026-02-28T02:32:59,2.644256284465402,0.016378000004285687,51.93904971973057,6631.6957943366,0.972527748601613,0.05928654009680569,0.006678866918348198,97977.7737750819,syn-flood,0.9294215229062525,7377.696936727158,9.485370858676829,0.029535769288658878,0.15234229955863376,303,1772242379104,9597479.272880752,61.186539101119465,0.03798541081888932,0.002472057585776459,0.032434842462292925,1.9914940200456108,false
0.5396786036802095,6.327656544689202,0.004472914451283761,2026-02-28T02:33:04,1.593457573923423,0.006619982226800094,38.78126699775071,10117.67379571505,0.8959212036243872,0.05713966686311857,0.020880048909430675,62474.413967394255,syn-flood,0.9265453501610355,12668.947017992496,6.553633913589723,0.007540577114339393,0.13638279183451013,304,1772242384104,5469844.408664903,73.04146947632765,0.037437368636220034,0.006410416520433515,0.06427528611657897,1.0764315141810377,false
0.7739950801787568,5.919154466351868,0.020801423174726365,2026-02-28T02:33:09,1.843399862173655,0.009312617742167224,85.4264280378913,9199.503893272642,0.8587423224928173,0.04875600721851064,8.781378204263113E-4,86342.67039762561,syn-flood,0.9223510740027692,8709.1428721134,6.1065152466459605,0.027361157021149395,0.0755927290727867,305,1772242389104,7919028.744730364,58.03065363567421,0.038578105132601875,5.798918571508182E-4,0.048029765221304546,1.3712940893826941,true
0.5234314530605132,5.132791510113115,0.032408522793745856,2026-02-28T02:33:14,2.5448340957614706,0.019245773629433277,20.17282904373794,4555.163245783855,0.8885554449545958,0.0776992924005541,0.01924868955861253,98934.68258535229,syn-flood,0.926762266608256,4132.3601226982855,14.404315916226501,0.00461011459728915,0.09852632442644639,306,1772242394104,7118135.216330271,65.87584714451754,0.03388131928222448,0.005646551502428681,0.08216680857190417,1.9297187272292255,true
0.4818078809020569,6.951223931426766,0.022661404957023103,2026-02-28T02:33:19,2.0381670191896513,0.017498765187814288,21.03807363870948,5080.64634846997,0.9731079040097119,0.03463093235328956,0.0241527488207918,108831.69957452586,syn-flood,0.9865839432101657,6499.826442756478,15.389875423030878,0.008500914693733997,0.2800127580057043,307,1772242399104,1.0708411332192155E7,59.87127228359286,0.08757960781574058,0.006119333279020969,0.09919982857004031,1.0085485365409594,true
0.7566274121443167,6.3691958488525495,0.03496788243837173,2026-02-28T02:33:24,1.6772945866718987,0.016348825091570582,25.33745573577079,6762.110505223869,0.939004785729816,0.08443675508740764,0.014589618563874985,91791.20429003237,syn-flood,0.9719149711547661,9411.899510930216,7.851519399564424,0.022505783012239693,0.1107420932678148,308,1772242404104,8081059.757603993,62.3150791600561,0.0636003065064813,2.4217498599088394E-6,0.05845689679633399,1.525404331760102,true
0.7575292909225102,6.033666514908723,0.046249895421431125,2026-02-28T02:33:29,1.536023649817881,0.014110637468782586,49.64459039793206,6894.508196876164,0.9376323142306109,0.060563778527895254,0.005713107313876745,100152.4627857045,syn-flood,0.9210165135391767,9217.945275145088,7.724396393607957,4.73035448555642E-4,0.26973266508777666,309,1772242409104,6488231.034364773,61.01340067575555,0.07883232325320777,0.00782102977420297,0.08093327668811452,0.9707334603999271,false
0.7710947699199939,6.531520270995271,0.035634902987096775,2026-02-28T02:33:34,2.2852389752783013,0.017145065356975457,62.72904568997545,14392.748719673573,0.8687454112692741,0.06861968955240114,0.011053903742695418,85982.83724266756,syn-flood,0.9531193136014103,14964.637909526946,15.595365219067695,0.007677888362403843,0.1276486707711033,310,1772242414104,8089728.058590813,66.7713472612222,0.08928847261421136,0.01327926229917166,0.022117568564801335,1.5648231960805092,false
0.7391930103164841,5.848297417359499,0.02238861844179989,2026-02-28T02:33:39,1.9146446106338666,0.012396435004654935,41.95923610681602,9086.012321895527,0.9329303761922405,0.04517250499544831,0.027937146012133502,94861.39093673686,syn-flood,0.9599901274370856,10485.460586056499,12.399714954537728,0.024345794866058364,0.07764767442792482,311,1772242419104,7239538.998930403,76.80063026619233,0.07260082601871468,0.010784435606691876,0.08122900857050146,1.5836069219480349,true
0.6580544477354302,5.021383044433502,0.009612505587761729,2026-02-28T02:33:44,1.847906901315835,0.01881776738441277,12.408879570506347,9885.845654470428,0.8566536246943508,0.03768793618326806,0.019884236509049552,96603.22602773928,syn-flood,0.9345776358252541,12597.32622866347,5.048002631513114,0.016687386756801318,0.10293770625668809,312,1772242424104,7063610.239004132,69.47349602059043,0.05028655760885506,7.222680046752306E-5,0.06530338591539032,1.1520910666417565,true
0.7152593026086623,5.511090760114313,0.03272948526010876,2026-02-28T02:33:49,2.875028456238786,0.011043319641606004,81.65527079543477,6718.660243599058,0.9561074350204156,0.03154194905973025,0.017287982211590443,111841.32892552705,syn-flood,0.9225581296987145,8737.140466660254,12.471283428269768,0.01798406517343333,0.052723635491754337,313,1772242429104,1.0170656232781876E7,58.35265965050139,0.09322181722354991,0.013167024815846147,0.06656509793174087,0.6792310958367258,true
0.5818285155154337,6.313080549786876,0.02428129493647707,2026-02-28T02:33:54,1.7007795490947242,0.013667815966420766,32.007687877635064,6113.261460142096,0.9585636236044253,0.09004601345396132,0.015150101699145838,107737.86061731837,syn-flood,0.930101287002739,6998.33790900355,6.32302031124731,0.029763322060806147,0.16072252277754756,314,1772242434104,1.0339019091800207E7,57.92693402940138,0.07376109319217813,0.003911868019009461,0.05152284130081623,1.9830846221092089,true
0.5766047829337443,5.335546019829458,0.019060923549373134,2026-02-28T02:33:59,2.283016800606828,0.009491746557567413,50.6541884467834,11334.029783186195,0.8524460784373664,0.0734225532196576,0.014170181504665381,53985.10814131052,syn-flood,0.9286763620761559,14949.755121037057,19.325951627988445,0.010602841557525621,0.1529276176850365,315,1772242439104,4573118.3787068995,79.98222454624253,0.06793958750868086,0.015302330290616012,0.040226427376029175,1.5300696120526602,true
0.7201111497947696,6.0646103061051395,0.036103563189332034,2026-02-28T02:34:04,2.509715952792212,0.010092100903384135,21.965064813854653,12950.383888905817,0.9198331312419772,0.06266809496901035,0.01897513243322952,95909.36783704732,syn-flood,0.9752190860017125,14110.50699259022,8.002198564329078,0.017602447074021192,0.10380072389701069,316,1772242444104,8097303.579917811,78.03759727471176,0.09119610598912743,0.004858742895502995,0.09412224320439504,1.5871560998431586,true
0.5950746107608644,5.041367403196233,0.03655953223916611,2026-02-28T02:34:09,2.638547697638219,0.0020779201580719843,54.941301513048344,8733.146199844705,0.867600643473756,0.07424160030916031,0.02477820775839448,114222.72768478913,syn-flood,0.9234795974950392,10826.986502474745,5.274893316825699,0.00306295949290168,0.2625725661129653,317,1772242449104,1.000399261301226E7,75.77609141897378,0.031053949624516398,0.013271115076655779,0.07094483365470594,0.9608192185441173,false
0.6308022034400533,6.174006214030879,0.018972582197551574,2026-02-28T02:34:14,2.7978239635627578,0.007390036179942982,97.5462190265323,14768.438548187882,0.8659168075666376,0.07151550493409507,0.0012566560484267451,75546.41013748695,syn-flood,0.9698717199899786,18116.026411220166,7.179609334320657,0.006411029353066954,0.13383090913973245,318,1772242454104,7149667.4833396105,71.89997296588872,0.02019731509627585,0.006551141122087005,0.08508211373747776,0.8715819918767864,false
0.7285972749353615,6.40845552107128,0.025987040869600964,2026-02-28T02:34:19,2.222643677942566,0.001004375303881655,28.40867611062581,8679.731002136174,0.9652995510341318,0.09892694173130329,0.009937057793454773,118358.98926987866,syn-flood,0.9346438956234117,9300.940047960265,16.673875932495058,0.01890899615603745,0.1590760501801578,319,1772242459104,1.0570798941023344E7,74.3401137853557,0.07338070199111506,0.006925659376031159,0.07185173361276669,1.887975731273969,true
0.6454031277802993,5.780986627369861,0.04900722839705599,2026-02-28T02:34:24,2.775065107331395,0.014398203206586807,25.136063350525866,12848.672134802913,0.8559475012584448,0.06476667781261033,0.02887742193841449,53088.45865591588,syn-flood,0.9566920776957476,13768.63870084048,11.283056511894461,0.00618885263163802,0.1584234366486058,320,1772242464104,3215183.832282224,77.2491863287445,0.07160883170245973,0.012705939767225633,0.07412605589905202,1.2187463803606327,true
0.652861825006518,5.376211615343072,0.029832579061709937,2026-02-28T02:34:29,1.6721338942348356,0.018138682529294566,82.22538179582631,12525.321549570634,0.9255554595986322,0.07854322534316191,0.02593508948115958,100394.58786949649,syn-flood,0.9778349126502914,12167.061227313898,10.070873689105532,0.011149361066527783,0.25413303611352683,321,1772242469104,7583362.989778633,60.70835293675927,0.07702456780651891,0.012367181269926666,0.08974327195160704,1.5371346405029687,true
0.6889754885449358,5.2139147911330035,0.020791907197339463,2026-02-28T02:34:34,2.2205941491088166,0.0019531197655611155,45.310678233216855,6718.413030734384,0.9243252913158023,0.02885965905821266,0.01940952314633954,118127.48510035421,syn-flood,0.9598715167984447,6602.550675537489,14.172861353879693,0.0272553966269861,0.0601452200090956,322,1772242474104,1.1533829008306239E7,73.577151723317,0.021942355417191157,0.003072583502467343,0.09814215665866646,0.88605849896635,true
0.7195576173866123,6.588154234226394,0.027400263927328923,2026-02-28T02:34:39,2.732111012368617,0.015640279486305454,32.23513165641681,12756.270474474,0.8983832080351096,0.06774062954796255,0.022349031412003614,81939.28736809676,syn-flood,0.9252421418045649,15188.367686612093,18.88102550901874,0.02977857304959074,0.234302748600607,323,1772242479104,7703547.916037519,76.41625475362824,0.07546465083041834,0.008876378200342825,0.02465794848870049,1.0880256692234864,true
0.7266619951430158,5.882071809962741,0.02006179959393832,2026-02-28T02:34:44,2.1678329950244617,0.019182133319982277,90.18607310680821,4409.005416016753,0.8953143443996786,0.08734706764917134,0.014310499417528448,65280.942428945804,syn-flood,0.9796120826607183,6322.387837574815,14.017993123507619,0.020018212443670746,0.05243864306002431,324,1772242484104,4347992.072561878,59.912785954430475,0.051118879823820254,0.018840187897873825,0.06091686804617241,1.9586046878878065,true
0.4411765733610493,5.3818483410836935,0.013842100575610666,2026-02-28T02:34:49,2.9361219204093802,0.015415427571538156,51.88120867164244,6462.61643048645,0.9180255891704142,0.05501609107751271,0.0018611828529371765,97186.43634447307,syn-flood,0.9321990893080945,9687.691501384266,13.088935437816213,0.005041728213732536,0.22600958242778552,325,1772242489104,8845834.675675647,76.73789752665826,0.07895238221315004,0.010297091743980634,0.09976676246513574,1.497282144285752,true
0.636769962817353,5.113242012833348,0.027833409770334425,2026-02-28T02:34:54,2.1422788314947496,0.0036224388351721506,7.544331352310762,7635.619133893412,0.9456476005155291,0.05256359254614447,0.02661163221730722,55498.01862146093,syn-flood,0.9671646455445864,7746.290253506623,5.44954014623098,0.022983478151875954,0.24745449024532817,326,1772242494104,5408782.310992599,65.26627970701904,0.06552288639582188,0.007497769511409012,0.02318139307037333,1.6045347983188876,true
0.7023779042460894,6.224147169697658,0.04813618789305693,2026-02-28T02:34:59,1.964093540972883,0.017400292692868826,28.158796544189205,4728.831085074926,0.8726869357179041,0.08578704017398883,0.017068803322817093,95160.25922329545,syn-flood,0.9868893894138211,4660.716261609477,14.478318112827306,0.0014411502263937926,0.10995808460753424,327,1772242499104,9313518.899826774,78.0872966435909,0.04522196969491116,0.010873101787789314,0.041575843502644996,1.2489443196745413,true
0.5104173179421764,6.9366110567519055,0.03098043790368047,2026-02-28T02:35:04,2.702046780923244,0.015168223943433163,79.23707444494913,13898.933967145944,0.900139257007101,0.0701059616805956,0.018098425678960348,61073.545171138874,syn-flood,0.9554529964703538,17460.85615939512,13.491526980811697,0.02400874772782029,0.06079895397407216,328,1772242504104,5715909.270079804,78.73743814797368,0.026369045253646785,0.017147600537113998,0.06297057229425647,1.3831828340664571,false
0.6979153722395124,6.591746304454389,0.04501024338064352,2026-02-28T02:35:09,2.4279922380861594,0.01667215062277479,43.09460529428812,7946.442266652801,0.8647745156554576,0.09827762707782808,0.01928568306885515,114765.92109393355,syn-flood,0.9481388600934831,7447.97000744304,9.888986714767384,0.027485230710686825,0.10996198650554671,329,1772242509104,7764702.01405803,62.58377175936025,0.035513346194956955,0.01553804310263165,0.05044159007174892,1.2826975571818586,true
0.7777410958003551,5.810976218116966,0.01425495395996041,2026-02-28T02:35:14,2.031146928646427,0.0038459362368573704,76.3662870414913,5508.699487885238,0.9253050750765076,0.07612542817733468,0.02098327415238146,117147.69032993446,syn-flood,0.9602838542580974,6547.703495357304,11.769075805778836,0.029797883297976734,0.07819471340078928,330,1772242514104,8909729.78962509,68.28808042761258,0.043381416205625994,0.01027168845910275,0.06629427166285348,0.855922243805693,true
0.5971270303398093,5.297050506977811,0.035810442950219165,2026-02-28T02:35:19,2.8352182602584284,0.009388718875559976,33.25386451989206,13048.529779434983,0.8566477244625039,0.07221745114660627,0.024335909866765846,88223.6633113495,syn-flood,0.9662934946810855,19503.25523622709,15.001185078866857,0.01617945909267158,0.2811873250833281,331,1772242519104,5476517.159340327,68.78138051760912,0.03590761838682885,0.004658446848264255,0.08139830653032126,1.3498443474713515,true
0.7606684278599609,6.298269363473232,0.008753896692971802,2026-02-28T02:35:24,2.335495508783525,0.0014176770095062996,33.74246974265963,3529.1689608860706,0.9559904729932795,0.0274327446049072,0.029070319259142118,99391.78674872058,syn-flood,0.9671428385134908,3953.2103014228055,17.493909450806505,0.028638179404281566,0.2590560641370474,332,1772242524104,6760274.366994145,75.17850059907099,0.033785143516417704,0.006951380264343749,0.04812127098768343,1.7497550928427108,true
0.5349874741164513,6.259352737872357,0.023315559661429636,2026-02-28T02:35:29,2.979734158054195,0.017555612575259467,99.77465813413447,10666.098445783804,0.9668751197391205,0.050352792008855646,0.010339815827841955,62241.597960715415,syn-flood,0.9221833868644177,14775.145590630149,11.14726430076728,0.021259635417165218,0.27280958806365785,333,1772242529104,5506027.510119509,65.56241010639557,0.043975021816123346,0.0032299074566676665,0.0352983417128057,0.5470112108904606,true
0.6522500692141171,5.682392584761079,0.02183087065251107,2026-02-28T02:35:34,2.791660863663298,0.006812720107857024,36.12014713502407,12646.40989326712,0.8700064766984029,0.06441565684429347,0.0034124935482521676,88531.1951371757,syn-flood,0.9685763590116045,11991.523828704152,10.72719953753168,0.011379668337978802,0.1019781193833398,334,1772242534104,8794289.886511296,59.067992861337174,0.026610659304157878,0.0075400910652159234,0.08367564653126733,0.9236362207956937,true
0.5297225904300797,6.721325984521526,0.005496433809192947,2026-02-28T02:35:39,1.5109277014344709,0.002621925059281296,91.42960128787512,14206.324352732126,0.921999248809849,0.07277034692514764,0.012492115165311367,50000,syn-flood,0.9491725978908082,14686.24169469682,17.650701937286396,0.014167275743334234,0.2400849482115055,335,1772242539104,3721137.86865612,64.19493497783887,0.06073535931499072,0.004526375638784268,0.020264724897759587,1.2775895504330155,true
0.7225563320736821,6.533365858310995,0.02345326467109036,2026-02-28T02:35:44,2.298343293933984,0.015387155740502891,13.710710586028524,6957.488458900532,0.9557734416001263,0.08676886571987691,0.007460749635024702,111291.70624980715,syn-flood,0.9471594543357442,7621.683550077831,15.419758053431313,0.005656621070732296,0.14714006944278385,336,1772242544104,7937802.449472886,78.77944054478904,0.03231037947306036,0.004789160261082781,0.050045659016596585,1.3875312787833072,true
0.7269867941619157,6.910827433006339,0.04322073822640958,2026-02-28T02:35:49,2.9302092186350204,0.017903935154936435,28.214853107086498,6852.677789555438,0.9388092896523128,0.06403345230272203,0.009832228673144289,95649.40790503734,syn-flood,0.9732949581640103,6511.884065529291,7.192466372502467,0.016767200508820204,0.2808355587907217,337,1772242549104,8401089.463614402,65.55443472653695,0.027930963840568167,0.018202574087397012,0.08345629855767824,0.8909111609321452,true
0.7511356547906514,6.216787666356103,0.014004684006076502,2026-02-28T02:35:54,2.2805897716571684,0.0020116585020508193,69.47262056533037,10681.527886957912,0.9179726027074913,0.062036524938022974,0.00670548041098099,69249.41906898684,syn-flood,0.9790495625604835,10403.124369976282,19.729574035139365,0.01835122836030377,0.19062248657811165,338,1772242554104,4269211.393232433,67.72796477121452,0.07768790946681352,0.015426830619524726,0.09810514527341622,1.6242094396072342,true
0.5706027618930901,6.148015148056436,0.04690306748664314,2026-02-28T02:35:59,1.7653432336470507,0.009836936509496937,82.966488602651,4486.91956833512,0.8521215041820619,0.03313081737784554,0.00900679871710691,78162.34577598651,syn-flood,0.9864758120984054,4913.487811402138,16.704723555190146,0.014807311897369396,0.2713489083338604,339,1772242559104,6173042.339937434,63.50947387019109,0.07061213149712073,0.012849540197485663,0.09314535802388924,1.7491580256797614,true
